seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
101059,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,115623.0,76244.0,118676.0,115623.0,115125.0,115623.0,2,3053.0
101059,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,114581.0,76244.0,103645.0,114581.0,114083.0,114581.0,0,0.0
101060,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,106315.0,105814.0,82828.0,106315.0,106315.0,106315.0,0,0.0
101060,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,106676.0,106175.0,83593.0,106676.0,106676.0,106676.0,0,0.0
101060,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,106606.0,106373.0,83825.0,106606.0,106606.0,106606.0,0,0.0
101060,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,106606.0,106373.0,83825.0,106606.0,106606.0,106606.0,0,0.0
101061,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,42169.0,77429.0,59282.0,42169.0,41670.0,42169.0,1,35260.0
101061,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,43411.0,77554.0,59950.0,43411.0,42912.0,43411.0,1,34143.0
101061,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,92029.0,77895.0,79539.0,92029.0,91531.0,92029.0,0,0.0
101061,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,43593.0,77895.0,59780.0,43593.0,43094.0,43593.0,1,34302.0
101062,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,54736.0,61953.0,70188.0,54736.0,59007.0,54736.0,2,15452.0
101062,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,55113.0,62279.0,70629.0,55113.0,59313.0,55113.0,2,15516.0
101062,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,55466.0,84705.0,71171.0,55466.0,65044.0,55466.0,1,29239.0
101062,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,55466.0,62856.0,71171.0,55466.0,65044.0,55466.0,2,15705.0
101063,0,206.00,1493.00,4,2,11,10,2,8,6,21,1606.00,5,2,2,10,6,92384.0,119020.0,78154.0,92384.0,91997.0,92384.0,1,26636.0
101063,1,206.00,1493.00,4,2,11,10,2,8,6,21,1606.00,5,2,2,10,6,92965.0,119811.0,79138.0,92965.0,92579.0,92965.0,1,26846.0
101063,2,206.00,1484.00,4,2,11,10,2,8,6,21,1567.00,5,2,2,10,6,118359.0,128693.0,105422.0,118359.0,117879.0,118359.0,1,10334.0
101063,3,206.00,1484.00,4,2,11,10,2,8,6,21,1567.00,5,2,2,10,6,93516.0,120253.0,104366.0,93516.0,93050.0,93516.0,1,26737.0
101064,0,216.00,1658.00,5,2,10,10,2,8,6,21,1545.00,4,2,2,10,6,101408.0,82075.0,99050.0,101408.0,100910.0,101408.0,0,0.0
101064,1,216.00,1658.00,5,2,10,10,2,8,6,21,1545.00,4,2,2,10,6,101902.0,83308.0,99724.0,101928.0,101404.0,101902.0,0,0.0
101064,2,216.00,1647.00,5,2,10,10,2,8,6,21,1508.00,4,2,2,10,6,99186.0,79214.0,115112.0,99186.0,98688.0,99186.0,2,15926.0
101064,3,216.00,1647.00,5,2,10,10,2,8,6,21,1508.00,4,2,2,10,6,101809.0,79214.0,99630.0,101809.0,101311.0,101809.0,0,0.0
101065,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,71694.0,71587.0,63161.0,71694.0,78474.0,71694.0,4,6780.0
101065,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,71973.0,71689.0,63279.0,71973.0,78821.0,71973.0,4,6848.0
101065,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,82389.0,86477.0,105286.0,82389.0,69954.0,82389.0,2,22897.0
101065,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,72349.0,86477.0,63376.0,72349.0,78968.0,72349.0,1,14128.0
101066,0,154.00,1279.00,5,1,11,10,2,8,6,21,1394.00,5,2,2,10,6,54588.0,55803.0,44162.0,54588.0,54588.0,54588.0,1,1215.0
101066,1,154.00,1279.00,5,1,11,10,2,8,6,21,1394.00,5,2,2,10,6,54747.0,56001.0,44260.0,54747.0,54747.0,54747.0,1,1254.0
101066,2,154.00,1267.00,5,1,11,10,2,8,6,21,1361.00,5,2,2,10,6,24116.0,56662.0,44218.0,24116.0,24116.0,24116.0,1,32546.0
101066,3,154.00,1267.00,5,1,11,10,2,8,6,21,1361.00,5,2,2,10,6,24116.0,56662.0,44218.0,24116.0,24116.0,24116.0,1,32546.0
101067,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,135132.0,96188.0,119762.0,135132.0,134631.0,135132.0,0,0.0
101067,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,135835.0,96862.0,120774.0,135835.0,135334.0,135835.0,0,0.0
101067,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,136132.0,96950.0,127158.0,136132.0,135631.0,136132.0,0,0.0
101067,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,136096.0,96950.0,132315.0,136096.0,135595.0,136096.0,0,0.0
101068,0,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,86776.0,71640.0,52268.0,86776.0,86776.0,86776.0,0,0.0
101068,1,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,87576.0,71906.0,52377.0,87576.0,87576.0,87576.0,0,0.0
101068,2,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,88237.0,72001.0,52664.0,88237.0,79286.0,88237.0,0,0.0
101068,3,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,88237.0,72001.0,52664.0,88237.0,79286.0,88237.0,0,0.0
101069,0,187.00,1667.00,5,2,10,10,2,8,6,20,1667.00,5,2,2,10,6,107772.0,104926.0,103179.0,107772.0,112505.0,107772.0,4,4733.0
101069,1,187.00,1667.00,5,2,10,10,2,8,6,20,1667.00,5,2,2,10,6,108840.0,105686.0,104002.0,108844.0,113295.0,108840.0,4,4455.0
101069,2,187.00,1656.00,5,2,10,10,2,8,6,20,1636.00,5,2,2,10,6,110020.0,101920.0,100275.0,110022.0,114489.0,110020.0,4,4469.0
101069,3,187.00,1656.00,5,2,10,10,2,8,6,20,1636.00,5,2,2,10,6,108992.0,105820.0,104189.0,108992.0,113444.0,108992.0,4,4452.0
101070,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,66780.0,77344.0,63941.0,66780.0,66780.0,66780.0,1,10564.0
101070,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,68453.0,77944.0,64375.0,68453.0,68453.0,68453.0,1,9491.0
101070,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,69133.0,78399.0,62286.0,69133.0,69133.0,69133.0,1,9266.0
101070,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,69133.0,78399.0,62286.0,69133.0,69133.0,69133.0,1,9266.0
101071,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,71863.0,90245.0,87667.0,71863.0,71362.0,71863.0,1,18382.0
101071,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,72149.0,90862.0,89007.0,72149.0,71648.0,72149.0,1,18713.0
101071,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,89105.0,97726.0,97340.0,89105.0,88607.0,89105.0,1,8621.0
101071,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,72410.0,91126.0,89337.0,72410.0,71909.0,72410.0,1,18716.0
101072,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,84941.0,103706.0,105091.0,84941.0,74036.0,84941.0,2,20150.0
101072,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,86302.0,104313.0,105810.0,86302.0,74222.0,86302.0,2,19508.0
101072,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,87217.0,104839.0,136136.0,87217.0,86708.0,87217.0,2,48919.0
101072,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,86355.0,104808.0,105814.0,86355.0,74166.0,86355.0,2,19459.0
101073,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,71824.0,77649.0,70370.0,71824.0,71824.0,71824.0,1,5825.0
101073,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,71951.0,77770.0,70482.0,71951.0,71951.0,71951.0,1,5819.0
101073,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,71859.0,77958.0,70709.0,71859.0,71859.0,71859.0,1,6099.0
101073,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,71859.0,77958.0,70709.0,71859.0,71859.0,71859.0,1,6099.0
101074,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,62931.0,79543.0,67246.0,62931.0,62931.0,62931.0,1,16612.0
101074,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,63418.0,80621.0,67525.0,63418.0,63418.0,63418.0,1,17203.0
101074,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,72069.0,80772.0,67216.0,72069.0,72069.0,72069.0,1,8703.0
101074,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,72069.0,80772.0,67216.0,72069.0,72069.0,72069.0,1,8703.0
101075,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,36984.0,53051.0,41028.0,36984.0,36984.0,36984.0,1,16067.0
101075,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,37084.0,53172.0,41098.0,37084.0,37084.0,37084.0,1,16088.0
101075,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,37126.0,64987.0,43581.0,37126.0,37126.0,37126.0,1,27861.0
101075,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,37126.0,64987.0,43581.0,37126.0,37126.0,37126.0,1,27861.0
101076,0,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,36830.0,80777.0,22257.0,36830.0,38921.0,36830.0,1,43947.0
101076,1,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,37067.0,81000.0,22392.0,37067.0,39158.0,37067.0,1,43933.0
101076,2,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,41909.0,68741.0,22549.0,41909.0,41909.0,41909.0,1,26832.0
101076,3,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,41909.0,80875.0,22549.0,41909.0,41909.0,41909.0,1,38966.0
101077,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,88041.0,65391.0,100003.0,88041.0,87546.0,88041.0,2,11962.0
101077,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,90536.0,66224.0,101312.0,90536.0,90041.0,90536.0,2,10776.0
101077,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,134859.0,67356.0,124045.0,134859.0,134362.0,134859.0,0,0.0
101077,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,90814.0,66388.0,101624.0,90786.0,90285.0,90814.0,2,10810.0
101078,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,75283.0,100249.0,63873.0,75283.0,81515.0,75283.0,1,24966.0
101078,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,76377.0,102119.0,65433.0,76377.0,82264.0,76377.0,1,25742.0
101078,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,76400.0,103651.0,66463.0,76400.0,74380.0,76400.0,1,27251.0
101078,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,76400.0,102645.0,66463.0,76400.0,74380.0,76400.0,1,26245.0
101079,0,154.00,1384.00,5,2,10,10,2,8,6,20,1384.00,5,2,2,10,6,76749.0,42152.0,70794.0,76749.0,76749.0,76749.0,0,0.0
101079,1,154.00,1384.00,5,2,10,10,2,8,6,20,1384.00,5,2,2,10,6,77114.0,42241.0,71171.0,77114.0,77114.0,77114.0,0,0.0
101079,2,154.00,1374.00,5,2,10,10,2,8,6,20,1345.00,5,2,2,10,6,77708.0,42559.0,60644.0,77708.0,77708.0,77708.0,0,0.0
101079,3,154.00,1374.00,5,2,10,10,2,8,6,20,1345.00,5,2,2,10,6,77708.0,42559.0,60644.0,77708.0,77708.0,77708.0,0,0.0
101080,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,89610.0,91503.0,89258.0,89610.0,89111.0,89610.0,1,1893.0
101080,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,89899.0,92642.0,89468.0,89899.0,89400.0,89899.0,1,2743.0
101080,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,91022.0,123188.0,89261.0,91022.0,90524.0,91022.0,1,32166.0
101080,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,89935.0,92820.0,89249.0,89935.0,89436.0,89935.0,1,2885.0
101081,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,85187.0,89358.0,99460.0,85187.0,84688.0,85187.0,2,14273.0
101081,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,85468.0,89654.0,99657.0,85468.0,84969.0,85468.0,2,14189.0
101081,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,106901.0,120839.0,97598.0,106901.0,106404.0,106901.0,1,13938.0
101081,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,85448.0,89831.0,72090.0,85448.0,84949.0,85448.0,1,4383.0
101082,0,154.00,1286.00,5,1,11,10,2,8,6,21,1407.00,5,2,2,10,6,49439.0,37650.0,57286.0,49439.0,49439.0,49439.0,2,7847.0
101082,1,154.00,1286.00,5,1,11,10,2,8,6,21,1407.00,5,2,2,10,6,49688.0,37763.0,57423.0,49688.0,49688.0,49688.0,2,7735.0
101082,2,154.00,1277.00,5,1,11,10,2,8,6,21,1375.00,5,2,2,10,6,51993.0,41244.0,57680.0,51993.0,51993.0,51993.0,2,5687.0
101082,3,154.00,1277.00,5,1,11,10,2,8,6,21,1375.00,5,2,2,10,6,51993.0,41244.0,57680.0,51993.0,51993.0,51993.0,2,5687.0
101083,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,35502.0,35535.0,44525.0,35502.0,35502.0,35502.0,2,9023.0
101083,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,35616.0,35647.0,44621.0,35616.0,35616.0,35616.0,2,9005.0
101083,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,33340.0,35507.0,50382.0,33340.0,33340.0,33340.0,2,17042.0
101083,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,33340.0,35507.0,50382.0,33340.0,33340.0,33340.0,2,17042.0
101084,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,44340.0,71735.0,45679.0,44340.0,43839.0,44340.0,1,27395.0
101084,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,44788.0,72183.0,46031.0,44788.0,44287.0,44788.0,1,27395.0
101084,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,60374.0,78666.0,62645.0,60374.0,59877.0,60374.0,1,18292.0
101084,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,44638.0,72336.0,45808.0,44638.0,44137.0,44638.0,1,27698.0
101085,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,100223.0,75496.0,78265.0,100223.0,78365.0,100223.0,0,0.0
101085,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,101905.0,75889.0,78973.0,101905.0,80549.0,101905.0,0,0.0
101085,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,102632.0,75930.0,90933.0,102632.0,80781.0,102632.0,0,0.0
101085,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,102632.0,75930.0,90933.0,102632.0,80781.0,102632.0,0,0.0
101086,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,48547.0,87402.0,37501.0,48547.0,48046.0,48547.0,1,38855.0
101086,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,49022.0,89628.0,37690.0,49022.0,48521.0,49022.0,1,40606.0
101086,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,96505.0,89877.0,69736.0,96505.0,96008.0,96505.0,0,0.0
101086,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,49020.0,89877.0,37469.0,49020.0,48519.0,49020.0,1,40857.0
101087,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,85266.0,53159.0,81334.0,85266.0,84767.0,85266.0,0,0.0
101087,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,85810.0,53199.0,81791.0,85810.0,85311.0,85810.0,0,0.0
101087,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,87144.0,53043.0,83189.0,87144.0,86646.0,87144.0,0,0.0
101087,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,85837.0,53043.0,81946.0,85837.0,85338.0,85837.0,0,0.0
101088,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,79450.0,56458.0,66087.0,79450.0,79450.0,79450.0,0,0.0
101088,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,79551.0,56712.0,66223.0,79551.0,79551.0,79551.0,0,0.0
101088,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,79348.0,56424.0,79171.0,79348.0,79348.0,79348.0,0,0.0
101088,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,79348.0,56424.0,79171.0,79348.0,79348.0,79348.0,0,0.0
101089,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,69848.0,63725.0,70502.0,69848.0,75397.0,69848.0,4,5549.0
101089,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,71251.0,63979.0,70673.0,71251.0,77814.0,71251.0,4,6563.0
101089,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,72037.0,48181.0,71049.0,72037.0,79262.0,72037.0,4,7225.0
101089,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,72037.0,48181.0,71049.0,72037.0,79262.0,72037.0,4,7225.0
101090,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,80896.0,92301.0,72974.0,80896.0,69831.0,80896.0,1,11405.0
101090,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,83278.0,92929.0,73566.0,83278.0,71463.0,83278.0,1,9651.0
101090,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,83828.0,93286.0,74077.0,83828.0,63450.0,83828.0,1,9458.0
101090,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,83828.0,93286.0,74077.0,83828.0,63450.0,83828.0,1,9458.0
101091,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,106616.0,75632.0,95943.0,106616.0,106117.0,106616.0,0,0.0
101091,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,107049.0,76279.0,96444.0,107049.0,106550.0,107049.0,0,0.0
101091,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,103943.0,114697.0,120496.0,103943.0,103442.0,103943.0,2,16553.0
101091,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,107153.0,76229.0,96918.0,107153.0,106654.0,107153.0,0,0.0
101092,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,90430.0,62671.0,82233.0,90430.0,86320.0,90430.0,0,0.0
101092,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,91593.0,63588.0,82483.0,91593.0,88977.0,91593.0,0,0.0
101092,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,92059.0,64370.0,82534.0,92059.0,82687.0,92059.0,0,0.0
101092,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,92059.0,64370.0,82534.0,92059.0,82687.0,92059.0,0,0.0
101093,0,206.00,1622.00,5,2,10,10,2,8,6,21,1622.00,5,2,2,10,6,87031.0,121910.0,81091.0,87031.0,86530.0,87031.0,1,34879.0
101093,1,206.00,1622.00,5,2,10,10,2,8,6,21,1622.00,5,2,2,10,6,87734.0,123479.0,82766.0,87734.0,87233.0,87734.0,1,35745.0
101093,2,206.00,1611.00,5,2,10,10,2,8,6,21,1589.00,5,2,2,10,6,88808.0,123859.0,84312.0,88808.0,88308.0,88808.0,1,35051.0
101093,3,206.00,1611.00,5,2,10,10,2,8,6,21,1589.00,5,2,2,10,6,87777.0,123847.0,83100.0,87777.0,87276.0,87777.0,1,36070.0
101094,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,102938.0,51416.0,77299.0,102938.0,78541.0,102938.0,0,0.0
101094,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,105259.0,51529.0,78635.0,105259.0,78746.0,105259.0,0,0.0
101094,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,105473.0,51627.0,78974.0,105473.0,79089.0,105473.0,0,0.0
101094,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,105473.0,51627.0,78974.0,105473.0,79089.0,105473.0,0,0.0
101095,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,97993.0,108301.0,100557.0,97993.0,97494.0,97993.0,1,10308.0
101095,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,99626.0,110123.0,101376.0,99626.0,99127.0,99626.0,1,10497.0
101095,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,110057.0,114481.0,110885.0,110057.0,109556.0,110057.0,1,4424.0
101095,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,99780.0,110380.0,110655.0,99780.0,99281.0,99780.0,2,10875.0
101096,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,74013.0,92782.0,63845.0,74013.0,80735.0,74013.0,1,18769.0
101096,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,74226.0,93014.0,64025.0,74226.0,81181.0,74226.0,1,18788.0
101096,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,97574.0,122684.0,67236.0,97574.0,81999.0,97574.0,1,25110.0
101096,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,74100.0,93337.0,63887.0,74100.0,81130.0,74100.0,1,19237.0
101097,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,58706.0,101028.0,84313.0,58706.0,50250.0,58706.0,1,42322.0
101097,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,58930.0,102426.0,85841.0,58930.0,51737.0,58930.0,1,43496.0
101097,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,59158.0,102793.0,54449.0,59158.0,51961.0,59158.0,1,43635.0
101097,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,59158.0,102861.0,54449.0,59158.0,51961.0,59158.0,1,43703.0
101098,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,84240.0,71676.0,90826.0,84240.0,60397.0,84240.0,2,6586.0
101098,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,86132.0,73075.0,92750.0,86132.0,61104.0,86132.0,2,6618.0
101098,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,86596.0,73439.0,93354.0,86596.0,75716.0,86596.0,2,6758.0
101098,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,86596.0,73439.0,93354.0,86596.0,75716.0,86596.0,2,6758.0
101099,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,86156.0,96066.0,104759.0,86156.0,85658.0,86156.0,2,18603.0
101099,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,86461.0,97884.0,105166.0,86461.0,85963.0,86461.0,2,18705.0
101099,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,152737.0,118501.0,85339.0,152737.0,152237.0,152737.0,0,0.0
101099,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,86663.0,98002.0,105193.0,86663.0,86165.0,86663.0,2,18530.0
101100,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,47803.0,63861.0,59247.0,47803.0,47803.0,47803.0,1,16058.0
101100,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,47896.0,65014.0,59326.0,47896.0,47896.0,47896.0,1,17118.0
101100,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,63283.0,72473.0,42468.0,63283.0,63283.0,63283.0,1,9190.0
101100,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,63283.0,72473.0,42468.0,63283.0,63283.0,63283.0,1,9190.0
101101,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,109591.0,72408.0,129490.0,109591.0,109090.0,109591.0,2,19899.0
101101,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,111774.0,72535.0,131572.0,111774.0,111273.0,111774.0,2,19798.0
101101,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,102339.0,72181.0,116080.0,102339.0,101838.0,102339.0,2,13741.0
