seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
151124,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,94407.0,90187.0,100009.0,94407.0,131590.0,94407.0,4,37183.0
151124,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,94991.0,90894.0,101435.0,94991.0,134131.0,94991.0,4,39140.0
151124,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,105280.0,91421.0,129423.0,105280.0,136351.0,105280.0,4,31071.0
151124,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,96113.0,91421.0,102432.0,96113.0,134964.0,96113.0,4,38851.0
151125,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,114993.0,95203.0,113287.0,114993.0,124725.0,114993.0,4,9732.0
151125,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,115667.0,95490.0,113778.0,115667.0,127816.0,115667.0,4,12149.0
151125,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,139781.0,124647.0,100387.0,139781.0,111672.0,139781.0,0,0.0
151125,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,116107.0,95548.0,114108.0,116107.0,128439.0,116107.0,4,12332.0
151126,0,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,29233.0,96836.0,56578.0,29233.0,29215.0,29233.0,1,67603.0
151126,1,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,29273.0,98089.0,56745.0,29273.0,29255.0,29273.0,1,68816.0
151126,2,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,30986.0,98480.0,58683.0,30986.0,30986.0,30986.0,1,67494.0
151126,3,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,30986.0,98480.0,58683.0,30986.0,30986.0,30986.0,1,67494.0
151127,0,206.00,1622.00,5,2,10,10,2,8,6,21,1622.00,5,2,2,10,6,51778.0,88561.0,87881.0,51778.0,51282.0,51778.0,1,36783.0
151127,1,206.00,1622.00,5,2,10,10,2,8,6,21,1622.00,5,2,2,10,6,52087.0,91161.0,90123.0,52087.0,51591.0,52087.0,1,39074.0
151127,2,206.00,1611.00,5,2,10,10,2,8,6,21,1589.00,5,2,2,10,6,69750.0,130752.0,100606.0,69750.0,69248.0,69750.0,1,61002.0
151127,3,206.00,1611.00,5,2,10,10,2,8,6,21,1589.00,5,2,2,10,6,52290.0,91967.0,90703.0,52290.0,51794.0,52290.0,1,39677.0
151128,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,65241.0,74057.0,50927.0,65241.0,65241.0,65241.0,1,8816.0
151128,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,65653.0,74170.0,51698.0,65653.0,65653.0,65653.0,1,8517.0
151128,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,65926.0,74303.0,51957.0,65926.0,65926.0,65926.0,1,8377.0
151128,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,65926.0,74303.0,51957.0,65926.0,65926.0,65926.0,1,8377.0
151129,0,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,43764.0,27566.0,43540.0,43764.0,43757.0,43764.0,0,0.0
151129,1,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,43959.0,27763.0,45015.0,43959.0,43952.0,43959.0,2,1056.0
151129,2,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,44750.0,44128.0,44925.0,44750.0,44750.0,44750.0,2,175.0
151129,3,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,44750.0,44128.0,44925.0,44750.0,44750.0,44750.0,2,175.0
151130,0,216.00,1665.00,4,2,11,10,2,8,6,21,1665.00,5,2,2,10,6,118449.0,72141.0,115630.0,118449.0,117914.0,118449.0,0,0.0
151130,1,216.00,1665.00,4,2,11,10,2,8,6,21,1665.00,5,2,2,10,6,119402.0,72460.0,116224.0,119402.0,118860.0,119402.0,0,0.0
151130,2,216.00,1654.00,4,2,11,10,2,8,6,21,1634.00,5,2,2,10,6,118549.0,72482.0,93588.0,118549.0,118010.0,118549.0,0,0.0
151130,3,216.00,1654.00,4,2,11,10,2,8,6,21,1634.00,5,2,2,10,6,119833.0,72482.0,112343.0,119833.0,119295.0,119833.0,0,0.0
151131,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,86584.0,86083.0,78986.0,86584.0,86086.0,86584.0,0,0.0
151131,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,87468.0,86965.0,79643.0,87468.0,86970.0,87468.0,0,0.0
151131,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,87691.0,87196.0,87574.0,87691.0,87193.0,87691.0,0,0.0
151131,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,87754.0,87259.0,82909.0,87754.0,87256.0,87754.0,0,0.0
151132,0,206.00,1622.00,5,2,10,10,2,8,6,21,1622.00,5,2,2,10,6,64403.0,65034.0,58625.0,64403.0,63902.0,64403.0,1,631.0
151132,1,206.00,1622.00,5,2,10,10,2,8,6,21,1622.00,5,2,2,10,6,64676.0,65305.0,58804.0,64676.0,64175.0,64676.0,1,629.0
151132,2,206.00,1611.00,5,2,10,10,2,8,6,21,1589.00,5,2,2,10,6,65957.0,66925.0,59431.0,65957.0,65457.0,65957.0,1,968.0
151132,3,206.00,1611.00,5,2,10,10,2,8,6,21,1589.00,5,2,2,10,6,64810.0,65427.0,58808.0,64810.0,64309.0,64810.0,1,617.0
151133,0,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,96440.0,95939.0,88974.0,96440.0,98346.0,96440.0,4,1906.0
151133,1,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,96629.0,96128.0,89492.0,96629.0,98612.0,96629.0,4,1983.0
151133,2,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,84524.0,84121.0,81229.0,84524.0,113966.0,84524.0,4,29442.0
151133,3,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,96591.0,96096.0,89697.0,96591.0,98909.0,96591.0,4,2318.0
151134,0,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,34125.0,104245.0,37161.0,34125.0,34118.0,34125.0,1,70120.0
151134,1,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,34165.0,105849.0,37327.0,34165.0,34158.0,34165.0,1,71684.0
151134,2,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,32859.0,106455.0,64278.0,32859.0,32859.0,32859.0,1,73596.0
151134,3,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,32859.0,106455.0,64278.0,32859.0,32859.0,32859.0,1,73596.0
151135,0,206.00,1492.00,5,1,11,10,2,8,6,21,1607.00,5,2,2,10,6,92110.0,91358.0,95200.0,92110.0,91452.0,92110.0,2,3090.0
151135,1,206.00,1492.00,5,1,11,10,2,8,6,21,1607.00,5,2,2,10,6,92562.0,92143.0,95552.0,92562.0,91908.0,92562.0,2,2990.0
151135,2,206.00,1483.00,5,1,11,10,2,8,6,21,1568.00,5,2,2,10,6,119433.0,92651.0,88747.0,119433.0,114687.0,119433.0,0,0.0
151135,3,206.00,1483.00,5,1,11,10,2,8,6,21,1568.00,5,2,2,10,6,92970.0,92651.0,95676.0,92970.0,92313.0,92970.0,2,2706.0
151136,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,118427.0,111710.0,98431.0,118427.0,117928.0,118427.0,0,0.0
151136,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,119879.0,114025.0,99916.0,119879.0,119380.0,119879.0,0,0.0
151136,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,114474.0,145654.0,101204.0,114474.0,113976.0,114474.0,1,31180.0
151136,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,120083.0,114480.0,100194.0,120083.0,119584.0,120083.0,0,0.0
151137,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,105055.0,77068.0,101398.0,105055.0,104554.0,105055.0,0,0.0
151137,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,106428.0,77872.0,102011.0,106428.0,105927.0,106428.0,0,0.0
151137,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,106296.0,79982.0,107522.0,106296.0,105798.0,106296.0,2,1226.0
151137,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,106383.0,78120.0,102772.0,106383.0,105882.0,106383.0,0,0.0
151138,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,50634.0,86536.0,56149.0,50634.0,45960.0,50634.0,1,35902.0
151138,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,50916.0,87887.0,57106.0,50916.0,46148.0,50916.0,1,36971.0
151138,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,50806.0,97926.0,47697.0,50806.0,46062.0,50806.0,1,47120.0
151138,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,50806.0,88499.0,47697.0,50806.0,46062.0,50806.0,1,37693.0
151139,0,154.00,1563.00,5,2,10,10,2,8,6,21,1444.00,4,2,2,10,6,58934.0,70049.0,55278.0,58962.0,58934.0,58934.0,1,11115.0
151139,1,154.00,1563.00,5,2,10,10,2,8,6,21,1444.00,4,2,2,10,6,58979.0,70291.0,55413.0,58979.0,58979.0,58979.0,1,11312.0
151139,2,154.00,1552.00,5,2,10,10,2,8,6,21,1414.00,4,2,2,10,6,58679.0,57290.0,55058.0,58679.0,58679.0,58679.0,0,0.0
151139,3,154.00,1552.00,5,2,10,10,2,8,6,21,1414.00,4,2,2,10,6,58679.0,57290.0,55058.0,58679.0,58679.0,58679.0,0,0.0
151140,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,49891.0,49387.0,44002.0,49891.0,43303.0,49891.0,0,0.0
151140,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,50667.0,50163.0,44428.0,50667.0,44078.0,50667.0,0,0.0
151140,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,51846.0,51350.0,44281.0,51846.0,61581.0,51846.0,4,9735.0
151140,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,51846.0,51350.0,44281.0,51846.0,61581.0,51846.0,4,9735.0
151141,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,37156.0,94738.0,49023.0,37156.0,37156.0,37156.0,1,57582.0
151141,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,37358.0,95736.0,49133.0,37358.0,37358.0,37358.0,1,58378.0
151141,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,39540.0,95973.0,49199.0,39540.0,39540.0,39540.0,1,56433.0
151141,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,39540.0,95973.0,49199.0,39540.0,39540.0,39540.0,1,56433.0
151142,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,29679.0,52752.0,22310.0,29679.0,29679.0,29679.0,1,23073.0
151142,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,29840.0,53630.0,22451.0,29840.0,29840.0,29840.0,1,23790.0
151142,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,21107.0,54234.0,22319.0,21107.0,21107.0,21107.0,1,33127.0
151142,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,21107.0,54234.0,22319.0,21107.0,21107.0,21107.0,1,33127.0
151143,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,85816.0,103853.0,114055.0,85816.0,85315.0,85816.0,2,28239.0
151143,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,87032.0,104523.0,115704.0,87032.0,86531.0,87032.0,2,28672.0
151143,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,84304.0,113076.0,75358.0,84304.0,83806.0,84304.0,1,28772.0
151143,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,87892.0,105314.0,74188.0,87892.0,87391.0,87892.0,1,17422.0
151144,0,206.00,1492.00,5,1,11,10,2,8,6,21,1607.00,5,2,2,10,6,91327.0,88731.0,97266.0,91334.0,99035.0,91327.0,4,7708.0
151144,1,206.00,1492.00,5,1,11,10,2,8,6,21,1607.00,5,2,2,10,6,91846.0,89384.0,97764.0,91846.0,101206.0,91846.0,4,9360.0
151144,2,206.00,1483.00,5,1,11,10,2,8,6,21,1568.00,5,2,2,10,6,137164.0,112910.0,90826.0,137159.0,136541.0,137164.0,0,0.0
151144,3,206.00,1483.00,5,1,11,10,2,8,6,21,1568.00,5,2,2,10,6,92933.0,90090.0,98038.0,92938.0,101631.0,92933.0,4,8698.0
151145,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,82125.0,74937.0,84531.0,82125.0,82125.0,82125.0,2,2406.0
151145,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,82455.0,75487.0,85410.0,82455.0,82455.0,82455.0,2,2955.0
151145,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,93224.0,75722.0,73737.0,93224.0,93224.0,93224.0,0,0.0
151145,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,93224.0,75722.0,73737.0,93224.0,93224.0,93224.0,0,0.0
151146,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,77926.0,67373.0,74907.0,77926.0,77926.0,77926.0,0,0.0
151146,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,78025.0,67521.0,75199.0,78025.0,78025.0,78025.0,0,0.0
151146,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,77875.0,68079.0,86475.0,77875.0,77875.0,77875.0,2,8600.0
151146,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,77875.0,68079.0,86475.0,77875.0,77875.0,77875.0,2,8600.0
151147,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,65972.0,65468.0,78598.0,65972.0,65473.0,65972.0,2,12626.0
151147,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,68020.0,67516.0,79202.0,68020.0,67521.0,68020.0,2,11182.0
151147,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,84194.0,83720.0,78984.0,84194.0,83693.0,84194.0,0,0.0
151147,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,68185.0,67689.0,79235.0,68185.0,67686.0,68185.0,2,11050.0
151148,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,63839.0,79650.0,49198.0,63839.0,63340.0,63839.0,1,15811.0
151148,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,64112.0,79939.0,49501.0,64112.0,63613.0,64112.0,1,15827.0
151148,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,52117.0,69818.0,103361.0,52117.0,51619.0,52117.0,2,51244.0
151148,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,64503.0,80477.0,50018.0,64503.0,64004.0,64503.0,1,15974.0
151149,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,61059.0,83253.0,34696.0,61059.0,59238.0,61059.0,1,22194.0
151149,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,61526.0,84116.0,34784.0,61526.0,59436.0,61526.0,1,22590.0
151149,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,61668.0,84314.0,34539.0,61668.0,56300.0,61668.0,1,22646.0
151149,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,61668.0,84314.0,34539.0,61668.0,56300.0,61668.0,1,22646.0
151150,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,95161.0,123125.0,71767.0,95161.0,71196.0,95161.0,1,27964.0
151150,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,96124.0,124770.0,72882.0,96124.0,71978.0,96124.0,1,28646.0
151150,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,96519.0,123325.0,73231.0,96519.0,72013.0,96519.0,1,26806.0
151150,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,96519.0,125446.0,73231.0,96519.0,72013.0,96519.0,1,28927.0
151151,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,61895.0,26469.0,64863.0,61895.0,61895.0,61895.0,2,2968.0
151151,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,62017.0,26618.0,65300.0,62017.0,62017.0,62017.0,2,3283.0
151151,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,78197.0,26622.0,36590.0,78197.0,78197.0,78197.0,0,0.0
151151,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,78197.0,26622.0,36590.0,78197.0,78197.0,78197.0,0,0.0
151152,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,63763.0,38421.0,92278.0,63763.0,63263.0,63763.0,2,28515.0
151152,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,64177.0,38609.0,93943.0,64177.0,63677.0,64177.0,2,29766.0
151152,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,87063.0,38439.0,114188.0,87063.0,86562.0,87063.0,2,27125.0
151152,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,64030.0,38439.0,94101.0,64030.0,63530.0,64030.0,2,30071.0
151153,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,51586.0,75871.0,49934.0,51586.0,51586.0,51586.0,1,24285.0
151153,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,51697.0,76573.0,50082.0,51697.0,51697.0,51697.0,1,24876.0
151153,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,55257.0,76497.0,62230.0,55257.0,55257.0,55257.0,1,21240.0
151153,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,55257.0,76497.0,62230.0,55257.0,55257.0,55257.0,1,21240.0
151154,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,68219.0,60132.0,63409.0,68219.0,67721.0,68219.0,0,0.0
151154,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,69665.0,61034.0,64557.0,69665.0,69167.0,69665.0,0,0.0
151154,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,71120.0,80391.0,78963.0,71120.0,70622.0,71120.0,1,9271.0
151154,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,70161.0,61245.0,64522.0,70161.0,69663.0,70161.0,0,0.0
151155,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,83214.0,94819.0,83580.0,83214.0,83214.0,83214.0,1,11605.0
151155,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,83363.0,95094.0,83666.0,83363.0,83363.0,83363.0,1,11731.0
151155,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,83397.0,96739.0,83319.0,83397.0,83397.0,83397.0,1,13342.0
151155,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,83397.0,94871.0,83319.0,83397.0,83397.0,83397.0,1,11474.0
151156,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,84366.0,63673.0,66618.0,84366.0,84581.0,84366.0,4,215.0
151156,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,84634.0,63794.0,66714.0,84634.0,84851.0,84634.0,4,217.0
151156,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,85011.0,63581.0,66583.0,85011.0,85235.0,85011.0,4,224.0
151156,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,85011.0,63581.0,66583.0,85011.0,85235.0,85011.0,4,224.0
151157,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,107567.0,96156.0,89760.0,107567.0,107567.0,107567.0,0,0.0
151157,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,109316.0,97512.0,90776.0,109316.0,109316.0,109316.0,0,0.0
151157,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,109424.0,97965.0,87865.0,109424.0,109424.0,109424.0,0,0.0
151157,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,109424.0,97965.0,87865.0,109424.0,109424.0,109424.0,0,0.0
151158,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,89290.0,71290.0,114248.0,89290.0,107762.0,89290.0,2,24958.0
151158,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,90728.0,72331.0,114887.0,90728.0,108868.0,90728.0,2,24159.0
151158,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,91133.0,72917.0,114974.0,91133.0,109367.0,91133.0,2,23841.0
151158,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,91133.0,72917.0,114974.0,91133.0,109367.0,91133.0,2,23841.0
151159,0,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,71025.0,109394.0,75331.0,71025.0,71025.0,71025.0,1,38369.0
151159,1,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,71127.0,109908.0,76287.0,71127.0,71127.0,71127.0,1,38781.0
151159,2,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,70963.0,129508.0,68207.0,70963.0,99475.0,70963.0,1,58545.0
151159,3,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,70963.0,110514.0,68207.0,70963.0,99475.0,70963.0,1,39551.0
151160,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,92634.0,116807.0,91261.0,92634.0,92855.0,92634.0,1,24173.0
151160,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,93071.0,117582.0,92259.0,93071.0,93292.0,93071.0,1,24511.0
151160,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,93696.0,118775.0,92480.0,93696.0,93912.0,93696.0,1,25079.0
151160,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,93696.0,117792.0,92480.0,93696.0,93912.0,93696.0,1,24096.0
151161,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,113783.0,130894.0,113424.0,113783.0,113282.0,113783.0,1,17111.0
151161,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,115233.0,131553.0,114225.0,115233.0,114732.0,115233.0,1,16320.0
151161,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,90281.0,114150.0,115283.0,90281.0,89783.0,90281.0,2,25002.0
151161,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,115942.0,131689.0,103539.0,115942.0,115441.0,115942.0,1,15747.0
151162,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,90186.0,74686.0,91320.0,90186.0,89687.0,90186.0,2,1134.0
151162,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,90666.0,74798.0,91675.0,90666.0,90167.0,90666.0,2,1009.0
151162,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,81845.0,74671.0,92717.0,81845.0,81347.0,81845.0,2,10872.0
151162,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,90694.0,74671.0,91841.0,90694.0,90195.0,90694.0,2,1147.0
151163,0,187.00,1526.00,5,2,10,10,2,8,6,21,1464.00,4,2,2,10,6,62523.0,56423.0,101991.0,62523.0,61631.0,62523.0,2,39468.0
151163,1,187.00,1526.00,5,2,10,10,2,8,6,21,1464.00,4,2,2,10,6,64559.0,56990.0,103189.0,64559.0,62982.0,64559.0,2,38630.0
151163,2,187.00,1515.00,5,2,10,10,2,8,6,21,1431.00,4,2,2,10,6,64831.0,37780.0,103762.0,64831.0,80706.0,64831.0,2,38931.0
151163,3,187.00,1515.00,5,2,10,10,2,8,6,21,1431.00,4,2,2,10,6,64831.0,37780.0,103762.0,64831.0,80706.0,64831.0,2,38931.0
151164,0,206.00,1570.00,4,2,11,10,2,8,6,21,1683.00,5,2,2,10,6,75543.0,71984.0,85554.0,75541.0,74998.0,75543.0,2,10011.0
151164,1,206.00,1570.00,4,2,11,10,2,8,6,21,1683.00,5,2,2,10,6,76270.0,72468.0,86128.0,76272.0,75729.0,76270.0,2,9858.0
151164,2,206.00,1558.00,4,2,11,10,2,8,6,21,1650.00,5,2,2,10,6,76437.0,73532.0,86478.0,76437.0,75897.0,76437.0,2,10041.0
151164,3,206.00,1558.00,4,2,11,10,2,8,6,21,1650.00,5,2,2,10,6,76400.0,72739.0,86474.0,76400.0,75862.0,76400.0,2,10074.0
151165,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,107032.0,102819.0,126878.0,107032.0,106533.0,107032.0,2,19846.0
151165,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,108175.0,104213.0,127627.0,108175.0,107676.0,108175.0,2,19452.0
151165,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,110536.0,116104.0,129797.0,110536.0,110038.0,110536.0,2,19261.0
151165,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,108932.0,103853.0,128281.0,108932.0,108433.0,108932.0,2,19349.0
151166,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,75885.0,62466.0,79734.0,75885.0,75885.0,75885.0,2,3849.0
