seed,step,day,money,melon_seeds,wheat_seeds,straw_seeds,unlocked_quads,num_plants,num_cows,num_hands,action_id,terminal_return,delta_vs_baseline
1222,24,1,2058.0,1,6,0,1,5,0,0,2,2881.0,2771.0
1222,24,1,2058.0,1,6,0,1,5,0,0,3,2878.0,2768.0
1222,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1222,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1222,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1222,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1222,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1222,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1222,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1222,24,1,2058.0,1,6,0,1,5,0,0,11,4.0,-106.0
1222,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1222,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1222,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1222,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1222,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1222,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1222,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1222,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1222,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1222,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1222,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1222,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1222,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1222,120,5,1877.0,0,0,0,1,8,0,0,1,9.0,-101.0
1222,120,5,1877.0,0,0,0,1,8,0,0,2,7.0,-103.0
1222,120,5,1877.0,0,0,0,1,8,0,0,3,4.0,-106.0
1222,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1222,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1222,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1222,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1222,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1222,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1222,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1222,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1222,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1222,168,7,1337.0,0,0,2,1,11,0,0,1,9.0,-101.0
1222,168,7,1337.0,0,0,2,1,11,0,0,2,7.0,-103.0
1222,168,7,1337.0,0,0,2,1,11,0,0,3,4.0,-106.0
1222,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1222,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1222,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1222,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1222,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1222,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1222,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1222,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1222,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1222,216,9,735.0,0,0,6,1,11,0,0,1,5005.0,4895.0
1222,216,9,735.0,0,0,6,1,11,0,0,2,5522.0,5412.0
1222,216,9,735.0,0,0,6,1,11,0,0,3,5510.0,5400.0
1222,216,9,735.0,0,0,6,1,11,0,0,4,4401.0,4291.0
1222,216,9,735.0,0,0,6,1,11,0,0,5,4239.0,4129.0
1222,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1222,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1222,216,9,735.0,0,0,6,1,11,0,0,8,253.0,143.0
1222,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1222,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1222,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1222,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1223,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1223,0,0,3000.0,0,0,0,1,0,0,0,1,108.0,-2.0
1223,0,0,3000.0,0,0,0,1,0,0,0,2,105.0,-5.0
1223,0,0,3000.0,0,0,0,1,0,0,0,3,100.0,-10.0
1223,0,0,3000.0,0,0,0,1,0,0,0,4,4302.0,4192.0
1223,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1223,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1223,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1223,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1223,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1223,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1223,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1223,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1223,24,1,2058.0,1,6,0,1,5,0,0,1,3049.0,2939.0
1223,24,1,2058.0,1,6,0,1,5,0,0,2,3047.0,2937.0
1223,24,1,2058.0,1,6,0,1,5,0,0,3,3044.0,2934.0
1223,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1223,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1223,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1223,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1223,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1223,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1223,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1223,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-101.0
1223,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1223,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1223,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1223,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1223,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1223,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1223,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1223,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1223,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1223,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1223,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1223,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1223,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1223,120,5,1877.0,0,0,0,1,8,0,0,1,9.0,-101.0
1223,120,5,1877.0,0,0,0,1,8,0,0,2,7.0,-103.0
1223,120,5,1877.0,0,0,0,1,8,0,0,3,4.0,-106.0
1223,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1223,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1223,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1223,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1223,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1223,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1223,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1223,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1223,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1223,168,7,1337.0,0,0,2,1,11,0,0,1,5679.0,5569.0
1223,168,7,1337.0,0,0,2,1,11,0,0,2,5677.0,5567.0
1223,168,7,1337.0,0,0,2,1,11,0,0,3,4973.0,4863.0
1223,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1223,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1223,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1223,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1223,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1223,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1223,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1223,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1223,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1223,216,9,735.0,0,0,6,1,11,0,0,1,5346.0,5236.0
1223,216,9,735.0,0,0,6,1,11,0,0,2,5344.0,5234.0
1223,216,9,735.0,0,0,6,1,11,0,0,3,5341.0,5231.0
1223,216,9,735.0,0,0,6,1,11,0,0,4,233.0,123.0
1223,216,9,735.0,0,0,6,1,11,0,0,5,274.0,164.0
1223,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1223,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1223,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1223,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1223,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1223,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1223,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1224,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1224,0,0,3000.0,0,0,0,1,0,0,0,1,208.0,98.0
1224,0,0,3000.0,0,0,0,1,0,0,0,2,205.0,95.0
1224,0,0,3000.0,0,0,0,1,0,0,0,3,200.0,90.0
1224,0,0,3000.0,0,0,0,1,0,0,0,4,3135.0,3025.0
1224,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1224,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1224,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1224,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1224,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1224,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1224,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1224,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1224,24,1,2058.0,1,6,0,1,5,0,0,1,38.0,-72.0
1224,24,1,2058.0,1,6,0,1,5,0,0,2,36.0,-74.0
1224,24,1,2058.0,1,6,0,1,5,0,0,3,33.0,-77.0
1224,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1224,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1224,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1224,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1224,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1224,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1224,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1224,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-101.0
1224,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1224,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1224,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1224,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1224,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1224,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1224,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1224,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1224,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1224,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1224,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1224,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1224,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1224,120,5,1877.0,0,0,0,1,8,0,0,1,209.0,99.0
1224,120,5,1877.0,0,0,0,1,8,0,0,2,207.0,97.0
1224,120,5,1877.0,0,0,0,1,8,0,0,3,204.0,94.0
1224,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1224,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1224,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1224,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1224,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1224,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1224,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1224,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1224,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1224,168,7,1337.0,0,0,2,1,11,0,0,1,4721.0,4611.0
1224,168,7,1337.0,0,0,2,1,11,0,0,2,4719.0,4609.0
1224,168,7,1337.0,0,0,2,1,11,0,0,3,4716.0,4606.0
1224,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1224,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1224,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1224,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1224,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1224,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1224,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1224,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1224,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1224,216,9,735.0,0,0,6,1,11,0,0,1,3891.0,3781.0
1224,216,9,735.0,0,0,6,1,11,0,0,2,4307.0,4197.0
1224,216,9,735.0,0,0,6,1,11,0,0,3,4716.0,4606.0
1224,216,9,735.0,0,0,6,1,11,0,0,4,4902.0,4792.0
1224,216,9,735.0,0,0,6,1,11,0,0,5,4740.0,4630.0
1224,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1224,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1224,216,9,735.0,0,0,6,1,11,0,0,8,253.0,143.0
1224,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1224,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1224,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1224,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1225,0,0,3000.0,0,0,0,1,0,0,0,0,84.0,0.0
1225,0,0,3000.0,0,0,0,1,0,0,0,1,203.0,119.0
1225,0,0,3000.0,0,0,0,1,0,0,0,2,200.0,116.0
1225,0,0,3000.0,0,0,0,1,0,0,0,3,95.0,11.0
1225,0,0,3000.0,0,0,0,1,0,0,0,4,3062.0,2978.0
1225,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-69.0
1225,0,0,3000.0,0,0,0,1,0,0,0,6,143.0,59.0
1225,0,0,3000.0,0,0,0,1,0,0,0,7,2310.0,2226.0
1225,0,0,3000.0,0,0,0,1,0,0,0,8,84.0,0.0
1225,0,0,3000.0,0,0,0,1,0,0,0,9,84.0,0.0
1225,0,0,3000.0,0,0,0,1,0,0,0,10,5.0,-79.0
1225,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-49.0
1225,24,1,2058.0,1,6,0,1,5,0,0,0,84.0,0.0
1225,24,1,2058.0,1,6,0,1,5,0,0,1,1989.0,1905.0
1225,24,1,2058.0,1,6,0,1,5,0,0,2,1987.0,1903.0
1225,24,1,2058.0,1,6,0,1,5,0,0,3,1984.0,1900.0
1225,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-39.0
1225,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,1.0
1225,24,1,2058.0,1,6,0,1,5,0,0,6,143.0,59.0
1225,24,1,2058.0,1,6,0,1,5,0,0,7,2310.0,2226.0
1225,24,1,2058.0,1,6,0,1,5,0,0,8,84.0,0.0
1225,24,1,2058.0,1,6,0,1,5,0,0,9,84.0,0.0
1225,24,1,2058.0,1,6,0,1,5,0,0,10,5.0,-79.0
1225,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-75.0
1225,72,3,2056.0,0,0,0,1,11,0,0,0,84.0,0.0
1225,72,3,2056.0,0,0,0,1,11,0,0,1,299.0,215.0
1225,72,3,2056.0,0,0,0,1,11,0,0,2,299.0,215.0
1225,72,3,2056.0,0,0,0,1,11,0,0,3,299.0,215.0
1225,72,3,2056.0,0,0,0,1,11,0,0,4,125.0,41.0
1225,72,3,2056.0,0,0,0,1,11,0,0,5,65.0,-19.0
1225,72,3,2056.0,0,0,0,1,11,0,0,6,143.0,59.0
1225,72,3,2056.0,0,0,0,1,11,0,0,7,2310.0,2226.0
1225,72,3,2056.0,0,0,0,1,11,0,0,8,84.0,0.0
1225,72,3,2056.0,0,0,0,1,11,0,0,9,84.0,0.0
1225,72,3,2056.0,0,0,0,1,11,0,0,10,5.0,-79.0
1225,72,3,2056.0,0,0,0,1,11,0,0,11,4.0,-80.0
1225,120,5,1874.0,0,0,0,1,8,0,0,0,84.0,0.0
1225,120,5,1874.0,0,0,0,1,8,0,0,1,104.0,20.0
1225,120,5,1874.0,0,0,0,1,8,0,0,2,102.0,18.0
1225,120,5,1874.0,0,0,0,1,8,0,0,3,99.0,15.0
1225,120,5,1874.0,0,0,0,1,8,0,0,4,25.0,-59.0
1225,120,5,1874.0,0,0,0,1,8,0,0,5,65.0,-19.0
1225,120,5,1874.0,0,0,0,1,8,0,0,6,65.0,-19.0
1225,120,5,1874.0,0,0,0,1,8,0,0,7,45.0,-39.0
1225,120,5,1874.0,0,0,0,1,8,0,0,8,84.0,0.0
1225,120,5,1874.0,0,0,0,1,8,0,0,9,84.0,0.0
1225,120,5,1874.0,0,0,0,1,8,0,0,10,5.0,-79.0
1225,120,5,1874.0,0,0,0,1,8,0,0,11,4.0,-80.0
1225,168,7,1332.0,0,0,2,1,11,0,0,0,84.0,0.0
1225,168,7,1332.0,0,0,2,1,11,0,0,1,4.0,-80.0
1225,168,7,1332.0,0,0,2,1,11,0,0,2,2.0,-82.0
1225,168,7,1332.0,0,0,2,1,11,0,0,3,99.0,15.0
1225,168,7,1332.0,0,0,2,1,11,0,0,4,25.0,-59.0
1225,168,7,1332.0,0,0,2,1,11,0,0,5,8.0,-76.0
1225,168,7,1332.0,0,0,2,1,11,0,0,6,65.0,-19.0
1225,168,7,1332.0,0,0,2,1,11,0,0,7,45.0,-39.0
1225,168,7,1332.0,0,0,2,1,11,0,0,8,84.0,0.0
1225,168,7,1332.0,0,0,2,1,11,0,0,9,231.0,147.0
1225,168,7,1332.0,0,0,2,1,11,0,0,10,5.0,-79.0
1225,168,7,1332.0,0,0,2,1,11,0,0,11,31.0,-53.0
1225,216,9,730.0,0,0,8,1,11,0,0,0,84.0,0.0
1225,216,9,730.0,0,0,8,1,11,0,0,1,3368.0,3284.0
1225,216,9,730.0,0,0,8,1,11,0,0,2,4536.0,4452.0
1225,216,9,730.0,0,0,8,1,11,0,0,3,2272.0,2188.0
1225,216,9,730.0,0,0,8,1,11,0,0,4,3700.0,3616.0
1225,216,9,730.0,0,0,8,1,11,0,0,5,268.0,184.0
1225,216,9,730.0,0,0,8,1,11,0,0,6,65.0,-19.0
1225,216,9,730.0,0,0,8,1,11,0,0,7,45.0,-39.0
1225,216,9,730.0,0,0,8,1,11,0,0,8,2736.0,2652.0
1225,216,9,730.0,0,0,8,1,11,0,0,9,84.0,0.0
1225,216,9,730.0,0,0,8,1,11,0,0,10,84.0,0.0
1225,216,9,730.0,0,0,8,1,11,0,0,11,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,0,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,1,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,2,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,3,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,4,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,5,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,6,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,7,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,8,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,9,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,10,84.0,0.0
1225,264,11,28.0,0,0,15,1,9,0,0,11,84.0,0.0
1226,0,0,3000.0,0,0,0,1,0,0,0,0,9.0,0.0
1226,0,0,3000.0,0,0,0,1,0,0,0,1,7.0,-2.0
1226,0,0,3000.0,0,0,0,1,0,0,0,2,4.0,-5.0
1226,0,0,3000.0,0,0,0,1,0,0,0,3,100.0,91.0
1226,0,0,3000.0,0,0,0,1,0,0,0,4,3556.0,3547.0
1226,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,6.0
1226,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,49.0
1226,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,29.0
1226,0,0,3000.0,0,0,0,1,0,0,0,8,210.0,201.0
1226,0,0,3000.0,0,0,0,1,0,0,0,9,210.0,201.0
1226,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,1.0
1226,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,26.0
1226,24,1,2058.0,1,6,0,1,5,0,0,0,9.0,0.0
1226,24,1,2058.0,1,6,0,1,5,0,0,1,38.0,29.0
1226,24,1,2058.0,1,6,0,1,5,0,0,2,36.0,27.0
1226,24,1,2058.0,1,6,0,1,5,0,0,3,33.0,24.0
1226,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,36.0
1226,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,76.0
1226,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,49.0
1226,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,29.0
1226,24,1,2058.0,1,6,0,1,5,0,0,8,210.0,201.0
1226,24,1,2058.0,1,6,0,1,5,0,0,9,210.0,201.0
1226,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,1.0
1226,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,0.0
1226,72,3,2056.0,0,0,0,1,11,0,0,0,9.0,0.0
1226,72,3,2056.0,0,0,0,1,11,0,0,1,8.0,-1.0
1226,72,3,2056.0,0,0,0,1,11,0,0,2,6.0,-3.0
1226,72,3,2056.0,0,0,0,1,11,0,0,3,3.0,-6.0
1226,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,21.0
1226,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,61.0
1226,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,49.0
1226,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,29.0
1226,72,3,2056.0,0,0,0,1,11,0,0,8,210.0,201.0
1226,72,3,2056.0,0,0,0,1,11,0,0,9,210.0,201.0
1226,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,1.0
1226,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,0.0
1226,120,5,1877.0,0,0,0,1,8,0,0,0,9.0,0.0
1226,120,5,1877.0,0,0,0,1,8,0,0,1,209.0,200.0
1226,120,5,1877.0,0,0,0,1,8,0,0,2,207.0,198.0
1226,120,5,1877.0,0,0,0,1,8,0,0,3,204.0,195.0
1226,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,21.0
1226,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,61.0
1226,120,5,1877.0,0,0,0,1,8,0,0,6,170.0,161.0
1226,120,5,1877.0,0,0,0,1,8,0,0,7,150.0,141.0
1226,120,5,1877.0,0,0,0,1,8,0,0,8,9.0,0.0
1226,120,5,1877.0,0,0,0,1,8,0,0,9,9.0,0.0
1226,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,1.0
1226,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,0.0
1226,168,7,1337.0,0,0,3,1,11,0,0,0,9.0,0.0
1226,168,7,1337.0,0,0,3,1,11,0,0,1,9.0,0.0
1226,168,7,1337.0,0,0,3,1,11,0,0,2,107.0,98.0
1226,168,7,1337.0,0,0,3,1,11,0,0,3,104.0,95.0
1226,168,7,1337.0,0,0,3,1,11,0,0,4,30.0,21.0
1226,168,7,1337.0,0,0,3,1,11,0,0,5,13.0,4.0
1226,168,7,1337.0,0,0,3,1,11,0,0,6,170.0,161.0
1226,168,7,1337.0,0,0,3,1,11,0,0,7,150.0,141.0
1226,168,7,1337.0,0,0,3,1,11,0,0,8,9.0,0.0
1226,168,7,1337.0,0,0,3,1,11,0,0,9,236.0,227.0
1226,168,7,1337.0,0,0,3,1,11,0,0,10,10.0,1.0
1226,168,7,1337.0,0,0,3,1,11,0,0,11,36.0,27.0
1226,216,9,1035.0,0,0,6,1,11,0,0,0,9.0,0.0
